Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,force_AR_desired,force_AR_applied
1629459311.0385182,0.9390000104904175,0.0,-0.0,0.0,-3.624946355819702,0.3490000069141388,0.5892270374684159,0.0,0.0
1629459311.0865817,0.9380000233650208,0.0,-0.0,0.0,-3.3777365684509277,0.42399999499320984,0.5892270374684159,0.0,0.0
1629459311.0866508,0.9380000233650208,0.0,-0.0,0.0,-3.3777365684509277,0.42399999499320984,0.5892270374684159,0.0,0.0
1629459311.1344602,0.9359999895095825,0.0,-0.0,0.0,-3.4299745559692383,0.5070000290870667,0.5892270374684159,0.0,0.0
1629459311.1440117,0.9359999895095825,0.0,-0.0,0.0,-3.4299745559692383,0.5019999742507935,0.5892270374684159,0.0,0.0
1629459311.1863773,0.9350000023841858,0.0,-0.0,0.0,-3.1436572074890137,0.23999999463558197,0.5892270374684159,0.0,0.0
1629459311.2304204,0.9330000281333923,0.0,-0.0,0.0,-3.222677230834961,-0.7419999837875366,0.5892270374684159,0.0,0.0
1629459311.2783406,0.9319999814033508,0.0,-0.0,0.0,-3.1641647815704346,-0.7059999704360962,0.5892270374684159,0.0,0.0
1629459311.3230212,0.9300000071525574,0.0,-0.0,0.0,-2.9341471195220947,0.27399998903274536,0.5892270374684159,0.0,0.0
1629459311.3665063,0.9290000200271606,0.0,-0.0,0.0,-2.799466371536255,0.5210000276565552,0.5892270374684159,0.0,0.0
1629459311.381999,0.9279999732971191,0.0,-0.0,0.0,-2.799466371536255,0.5139999985694885,0.5892270374684159,0.0,0.0
1629459311.4244914,0.9279999732971191,0.0,-0.0,0.0,-2.5600039958953857,0.49399998784065247,0.5892270374684159,0.0,0.0
1629459311.4664807,0.9259999990463257,0.0,-0.0,0.0,-2.517246723175049,0.4749999940395355,0.5892270374684159,0.0,0.0
1629459311.51102,0.925000011920929,0.0,-0.0,0.0,-2.5510752201080322,-0.3610000014305115,0.5892270374684159,0.0,0.0
1629459311.5545545,0.9229999780654907,0.0,-0.0,0.0,-2.5011844635009766,0.06800000369548798,0.5892270374684159,0.0,0.0
1629459311.6023839,0.921999990940094,0.0,-0.0,0.0,-2.4501657485961914,0.4790000021457672,0.5892270374684159,0.0,0.0
1629459311.6195726,0.9210000038146973,0.0,-0.0,0.0,-2.4501657485961914,0.41200000047683716,0.5892270374684159,0.0,0.0
1629459311.662413,0.9210000038146973,0.0,-0.0,0.0,-2.226454496383667,0.20200000703334808,0.5892270374684159,0.0,0.0
1629459311.7065468,0.9190000295639038,0.0,-0.19451333582401276,0.0,-2.24383807182312,0.14399999380111694,0.5892270374684159,0.0,0.0
1629459311.7505548,0.9179999828338623,0.0,-0.21924905478954315,0.0,-2.279844045639038,0.1340000033378601,0.5892270374684159,0.0,0.0
1629459311.7946067,0.9160000085830688,0.0,-0.20252317190170288,0.0,-2.3466150760650635,-0.6259999871253967,0.5892270374684159,0.0,0.0
1629459311.838514,0.9150000214576721,0.0,-0.17540192604064941,0.0,-2.363675594329834,-0.30399999022483826,0.5892270374684159,0.0,0.0
1629459311.857953,0.9150000214576721,0.0,-0.10873842984437943,0.0,-2.363675594329834,-0.012000000104308128,0.5892270374684159,0.0,0.0
1629459311.89858,0.9129999876022339,0.0,-0.25089311599731445,0.0,-2.3754546642303467,0.1589999943971634,0.5892270374684159,0.0,0.0
1629459311.9464417,0.9120000004768372,0.0,-0.13932903110980988,0.0,-2.390704393386841,-0.004000000189989805,0.5892270374684159,0.0,0.0
1629459311.990474,0.9110000133514404,0.0,-0.1826159656047821,0.0,-2.376077175140381,0.019999999552965164,0.5892270374684159,0.0,0.0
1629459312.0345826,0.9100000262260437,0.0,-0.16509850323200226,0.0,-2.3886520862579346,0.1459999978542328,0.5892270374684159,0.0,0.0
1629459312.0346627,0.9100000262260437,0.0,-0.16509850323200226,0.0,-2.3886520862579346,0.1459999978542328,0.5892270374684159,0.0,0.0
1629459312.0786197,0.9089999794960022,0.0,-0.2667580842971802,0.0,-2.418557643890381,-0.6729999780654907,0.5892270374684159,0.0,0.0
1629459312.0956585,0.9079999923706055,0.0,-0.21742647886276245,0.0,-2.418557643890381,-0.8019999861717224,0.5892270374684159,0.0,0.0
1629459312.1384666,0.9070000052452087,0.0,-0.1616474986076355,0.0,-2.3868889808654785,-0.2240000069141388,0.5892270374684159,0.0,0.0
1629459312.1824477,0.9049999713897705,0.0,-0.13805191218852997,0.0,-2.3759114742279053,0.17100000381469727,0.5892270374684159,0.0,0.0
1629459312.2303734,0.9039999842643738,0.0,-0.0,0.0,-2.371328830718994,0.12099999934434891,0.5892270374684159,0.0,0.0
1629459312.2748618,0.902999997138977,0.0,-0.1628272384405136,0.0,-2.376542329788208,-0.41999998688697815,0.5892270374684159,0.0,0.0
1629459312.31848,0.9010000228881836,0.0,-0.0,0.0,-2.3818845748901367,-0.7919999957084656,0.5892270374684159,0.0,0.0
1629459312.3339632,0.9010000228881836,-6.866687733285588e-15,-0.10417228937149048,0.0,-2.3824615478515625,-0.7720000147819519,0.5892270374684159,0.0,0.0
1629459312.3826358,0.8999999761581421,-0.43953365087509155,-0.17117348313331604,0.0,-2.4024252891540527,-0.8679999709129333,0.5892270374684159,0.0,0.0
1629459312.4225187,0.8999999761581421,-1.095041275024414,-0.1425820142030716,0.0,-2.381296157836914,-0.18000000715255737,0.5892270374684159,0.0,0.0
1629459312.4664357,0.9010000228881836,-1.7408292293548584,-0.16713179647922516,0.0,-2.3316805362701416,0.18000000715255737,0.5892270374684159,0.0,0.0
1629459312.510462,0.9039999842643738,-2.163119077682495,-0.2866441607475281,0.0,-2.2224385738372803,0.12300000339746475,0.5892270374684159,0.0,0.0
1629459312.5106409,0.9049999713897705,-2.3711655139923096,-0.3049675524234772,0.0,-2.2224385738372803,0.12300000339746475,0.5892270374684159,0.0,0.0
1629459312.5543582,0.9089999794960022,-2.7800352573394775,-0.45806658267974854,0.0,-1.779353141784668,-0.11999999731779099,0.5892270374684159,0.0,0.0
1629459312.5798082,0.9150000214576721,-3.17793345451355,-0.6460828185081482,0.0,-1.779353141784668,-0.2879999876022339,0.5892270374684159,0.0,0.0
1629459312.6267645,0.9240000247955322,-3.7507874965667725,-1.0834870338439941,0.0,-0.9881991147994995,-0.8500000238418579,0.5892270374684159,0.0,0.0
1629459312.6697793,0.9300000071525574,-4.11449670791626,-1.324247121810913,0.0,-0.4839954078197479,-1.878999948501587,0.5892270374684159,0.0,0.0
1629459312.710465,0.9390000104904175,-4.629183292388916,-2.0924062728881836,0.0,1.334090232849121,-2.247999906539917,0.5892270374684159,0.0,0.0
1629459312.7105765,0.9390000104904175,-4.629183292388916,-2.0924062728881836,0.0,1.334090232849121,-2.247999906539917,0.5892270374684159,0.0,0.0
1629459312.7545168,0.9419999718666077,-5.102780342102051,-3.6910955905914307,0.0,2.8670523166656494,-3.0899999141693115,0.5892270374684159,0.0,0.0
1629459312.7760217,0.9419999718666077,-5.250777721405029,-4.6321587562561035,0.0,2.8670523166656494,-3.680999994277954,0.5892270374684159,0.0,0.0
1629459312.8201773,0.9409999847412109,-5.663118839263916,-5.785828113555908,0.0,4.6277995109558105,-4.7779998779296875,0.5892270374684159,0.0,0.0
1629459312.865249,0.9419999718666077,-6.02519416809082,-4.494462966918945,0.0,5.064692497253418,-5.2870001792907715,0.5892270374684159,0.0,0.0
1629459312.9065075,0.9449999928474426,-6.333789348602295,-4.502475261688232,0.0,5.027010917663574,-5.359000205993652,0.5892270374684159,0.0,0.0
1629459312.9608116,0.9490000009536743,-6.586165428161621,-4.626516819000244,0.0,4.515603542327881,-5.554999828338623,0.5892270374684159,0.0,0.0
1629459312.9984643,0.9490000009536743,-6.722055912017822,-6.130002975463867,0.0,4.593320369720459,-4.7129998207092285,0.5892270374684159,0.0,0.0
1629459313.0139878,0.9490000009536743,-6.7800822257995605,-6.46488094329834,0.0,4.766880989074707,-4.567999839782715,0.5892270374684159,0.0,0.0
1629459313.056528,0.9490000009536743,-6.913818359375,-5.486212730407715,0.0,5.098654747009277,-4.877999782562256,0.5892270374684159,0.0,0.0
1629459313.0984106,0.9509999752044678,-6.986186981201172,-5.766852855682373,0.0,5.716282367706299,-5.611000061035156,0.5892270374684159,0.0,0.0
1629459313.1425073,0.9520000219345093,-7.0,-5.485231876373291,0.0,6.000336170196533,-6.239999771118164,0.5892270374684159,0.0,0.0
1629459313.1907604,0.9509999752044678,6.968933582305908,-6.881777763366699,0.0,6.543549060821533,-6.572999954223633,0.5892270374684159,0.0,0.0
1629459313.1908207,0.9509999752044678,6.968933582305908,-6.881777763366699,0.0,6.543549060821533,-6.572999954223633,0.5892270374684159,0.0,0.0
1629459313.2353919,0.9509999752044678,6.876010894775391,-5.466228008270264,0.0,6.268816947937012,-7.171999931335449,0.5892270374684159,0.0,0.0
1629459313.2521489,0.9520000219345093,6.831417560577393,-5.2823896408081055,0.0,6.268816947937012,-7.124000072479248,0.5892270374684159,0.0,0.0
1629459313.2943761,0.953000009059906,6.722055912017822,-5.079046726226807,0.0,5.518970966339111,-6.815999984741211,0.5892270374684159,0.0,0.0
1629459313.3383336,0.9549999833106995,6.508435249328613,-5.137619972229004,0.0,5.258815288543701,-6.372000217437744,0.5892270374684159,0.0,0.0
1629459313.3823612,0.9549999833106995,6.333789348602295,-5.053035259246826,0.0,4.9861955642700195,-5.901000022888184,0.5892270374684159,0.0,0.0
1629459313.4264934,0.9549999833106995,6.02519416809082,-5.348531723022461,0.0,4.45711088180542,-5.577000141143799,0.5892270374684159,0.0,0.0
1629459313.4265091,0.9549999833106995,6.02519416809082,-5.348531723022461,0.0,4.45711088180542,-5.577000141143799,0.5892270374684159,0.0,0.0
1629459313.4721453,0.9539999961853027,5.663118839263916,-5.679500579833984,0.0,4.023763656616211,-5.520999908447266,0.5892270374684159,0.0,0.0
1629459313.4895554,0.9539999961853027,5.531085014343262,-5.9423747062683105,0.0,4.023763656616211,-5.605000019073486,0.5892270374684159,0.0,0.0
1629459313.5303953,0.9539999961853027,5.250777721405029,-6.869307518005371,0.0,3.2325873374938965,-5.789999961853027,0.5892270374684159,0.0,0.0
1629459313.5785086,0.9539999961853027,4.791829586029053,-4.685514450073242,0.0,2.6762630939483643,-4.678999900817871,0.5892270374684159,0.0,0.0
1629459313.6223662,0.953000009059906,4.29034948348999,-3.4903087615966797,0.0,2.2838728427886963,-3.865000009536743,0.5892270374684159,0.0,0.0
1629459313.66688,0.9520000219345093,3.7507874965667725,-3.0749640464782715,0.0,1.2398362159729004,-3.375,0.5892270374684159,0.0,0.0
1629459313.7120311,0.9520000219345093,3.3722758293151855,-3.190854072570801,0.0,0.5108620524406433,-2.9779999256134033,0.5892270374684159,0.0,0.0
1629459313.7275128,0.9509999752044678,3.17793345451355,-3.028873920440674,0.0,0.5108620524406433,-2.75,0.5892270374684159,0.0,0.0
1629459313.7706437,0.949999988079071,2.576871871948242,-1.8759584426879883,0.0,-0.44928523898124695,-2.4690001010894775,0.5892270374684159,0.0,0.0
1629459313.8145204,0.949999988079071,2.163119077682495,-1.5970444679260254,0.0,-1.1399965286254883,-2.239000082015991,0.5892270374684159,0.0,0.0
1629459313.86243,0.9490000009536743,1.5270026922225952,-1.157824993133545,0.0,-1.803087592124939,-1.2940000295639038,0.5892270374684159,0.0,0.0
1629459313.9071782,0.9470000267028809,0.8773326277732849,-0.5651265382766724,0.0,-2.8928229808807373,-0.515999972820282,0.5892270374684159,0.0,0.0
1629459313.9072433,0.9470000267028809,0.8773326277732849,-0.5651265382766724,0.0,-2.8928229808807373,-0.49399998784065247,0.5892270374684159,0.0,0.0
1629459313.9506724,0.9470000267028809,0.43953365087509155,-0.0,0.0,-4.116613864898682,0.05400000140070915,0.5892270374684159,0.0,0.0
1629459313.9663832,0.9459999799728394,0.21987532079219818,-0.0,0.0,-4.116613864898682,0.2370000034570694,0.5892270374684159,0.0,0.0
1629459314.0105793,0.9449999928474426,0.0,-0.0,0.0,-4.121045112609863,0.531000018119812,0.5892270374684159,0.0,0.0
1629459314.054496,0.9440000057220459,0.0,-0.0,0.0,-4.440463542938232,0.36800000071525574,0.5892270374684159,0.0,0.0
1629459314.0984564,0.9430000185966492,0.0,-0.0,0.0,-4.4651055335998535,-0.3499999940395355,0.5892270374684159,0.0,0.0
1629459314.1425788,0.9419999718666077,0.0,-0.0,0.0,-3.7184271812438965,-0.07500000298023224,0.5892270374684159,0.0,0.0
1629459314.1426513,0.9419999718666077,0.0,-0.0,0.0,-3.7184271812438965,-0.07500000298023224,0.5892270374684159,0.0,0.0
1629459314.1867032,0.9409999847412109,0.0,-0.0,0.0,-3.582594394683838,0.40700000524520874,0.5892270374684159,0.0,0.0
1629459314.2073402,0.9399999976158142,0.0,-0.0,0.0,-3.582594394683838,0.44200000166893005,0.5892270374684159,0.0,0.0
1629459314.250456,0.9390000104904175,0.0,-0.0,0.0,-3.3716647624969482,0.5109999775886536,0.5892270374684159,0.0,0.0
1629459314.2943993,0.9380000233650208,0.0,-0.0,0.0,-3.2687809467315674,0.4749999940395355,0.5892270374684159,0.0,0.0
1629459314.338372,0.9359999895095825,0.0,-0.0,0.0,-3.2189695835113525,0.16500000655651093,0.5892270374684159,0.0,0.0
1629459314.3825376,0.9350000023841858,0.0,-0.0,0.0,-3.0728845596313477,-0.8230000138282776,0.5892270374684159,0.0,0.0
1629459314.3826342,0.9350000023841858,0.0,-0.0,0.0,-3.0728845596313477,-0.8230000138282776,0.5892270374684159,0.0,0.0
1629459314.4264588,0.9340000152587891,0.0,-0.0,0.0,-3.0622665882110596,-0.593999981880188,0.5892270374684159,0.0,0.0
1629459314.4436023,0.9340000152587891,0.0,-0.0,0.0,-3.0622665882110596,-0.16699999570846558,0.5892270374684159,0.0,0.0
1629459314.4863944,0.9319999814033508,0.0,-0.0,0.0,-2.8400216102600098,0.5009999871253967,0.5892270374684159,0.0,0.0
1629459314.5345461,0.9309999942779541,0.0,-0.0,0.0,-2.7166812419891357,0.503000020980835,0.5892270374684159,0.0,0.0
1629459314.5806987,0.9300000071525574,0.0,-0.0,0.0,-2.7533233165740967,0.5170000195503235,0.5892270374684159,0.0,0.0
1629459314.622549,0.9290000200271606,0.0,-0.0,0.0,-2.6069774627685547,0.460999995470047,0.5892270374684159,0.0,0.0
1629459314.6226096,0.9290000200271606,0.0,-0.0,0.0,-2.6069774627685547,0.460999995470047,0.5892270374684159,0.0,0.0
1629459314.6666348,0.9279999732971191,0.0,-0.0,0.0,-2.531299114227295,-0.057999998331069946,0.5892270374684159,0.0,0.0
1629459314.6815774,0.9269999861717224,0.0,-0.0,0.0,-2.531299114227295,-0.32899999618530273,0.5892270374684159,0.0,0.0
1629459314.7224882,0.9259999990463257,0.0,-0.0,0.0,-2.2494685649871826,-0.3540000021457672,0.5892270374684159,0.0,0.0
1629459314.7665308,0.925000011920929,0.0,-0.0,0.0,-2.326343536376953,0.2199999988079071,0.5892270374684159,0.0,0.0
1629459314.8104305,0.9240000247955322,0.0,-0.0,0.0,-2.376613140106201,0.20200000703334808,0.5892270374684159,0.0,0.0
1629459314.8545198,0.9229999780654907,0.0,-0.0,0.0,-2.431614637374878,0.16300000250339508,0.5892270374684159,0.0,0.0
1629459314.8984249,0.921999990940094,0.0,-0.0,0.0,-2.438082218170166,0.11999999731779099,0.5892270374684159,0.0,0.0
1629459314.9208093,0.9210000038146973,0.0,-0.0,0.0,-2.438082218170166,0.09099999815225601,0.5892270374684159,0.0,0.0
1629459314.962343,0.9200000166893005,0.0,-0.0,0.0,-2.4654381275177,-0.4399999976158142,0.5892270374684159,0.0,0.0
1629459315.006369,0.9200000166893005,0.0,-0.0,0.0,-2.4552841186523438,-0.3869999945163727,0.5892270374684159,0.0,0.0
1629459315.050267,0.9179999828338623,0.0,-0.0,0.0,-2.4569180011749268,0.1289999932050705,0.5892270374684159,0.0,0.0
1629459315.0945096,0.9169999957084656,0.0,-0.0,0.0,-2.4665896892547607,0.09700000286102295,0.5892270374684159,0.0,0.0
1629459315.13845,0.9160000085830688,0.0,-0.0,0.0,-2.475139856338501,0.15299999713897705,0.5892270374684159,0.0,0.0
1629459315.1575558,0.9150000214576721,0.0,-0.0,0.0,-2.475139856338501,0.15199999511241913,0.5892270374684159,0.0,0.0
1629459315.1995368,0.9139999747276306,0.0,-0.0,0.0,-2.4673256874084473,0.11400000005960464,0.5892270374684159,0.0,0.0
