Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z
1629894769.1274977,12.138999938964844,5.663118839263916,-0.35730481147766113,0.0,-3.3188846111297607,0.572,0.5900414417758092
1629894769.1484752,12.145000457763672,5.393592834472656,-0.2745971381664276,0.0,-3.3188846111297607,0.613,0.5900414417758092
1629894769.1907136,12.151000022888184,5.102780342102051,-0.0,0.0,-4.223433494567871,0.759,0.5900414417758092
1629894769.2418063,12.157999992370605,4.629183292388916,-0.0,0.0,-4.510144233703613,0.947,0.5900414417758092
1629894769.2784302,12.16100025177002,4.11449670791626,-0.0,0.0,-4.4292521476745605,0.907,0.5900414417758092
1629894769.3226564,12.163000106811523,3.7507874965667725,-0.0,0.0,-4.212939739227295,0.89,0.5900414417758092
1629894769.3677723,12.161999702453613,3.17793345451355,-0.0,0.0,-4.416514873504639,0.87,0.5900414417758092
1629894769.3879673,12.15999984741211,2.7800352573394775,-0.0,0.0,-4.416514873504639,0.869,0.5900414417758092
1629894769.4306226,12.157999992370605,2.3711655139923096,-0.0,0.0,-4.629336357116699,0.933,0.5900414417758092
1629894769.4744198,12.152999877929688,1.7408292293548584,-0.0,0.0,-4.134616374969482,0.934,0.5900414417758092
1629894769.5184655,12.145999908447266,1.095041275024414,-0.0,0.0,-3.9672152996063232,0.89,0.5900414417758092
1629894769.5625615,12.138999938964844,0.43953365087509155,-0.0,0.0,-3.794762134552002,0.92,0.5900414417758092
1629894769.606825,12.133999824523926,0.0,-0.0,0.0,-3.730052947998047,0.905,0.5900414417758092
1629894769.625101,12.131999969482422,0.0,-0.0,0.0,-3.730052947998047,0.917,0.5900414417758092
1629894769.6664944,12.12399959564209,0.0,-0.0,0.0,-3.6579325199127197,0.964,0.5900414417758092
1629894769.710502,12.116999626159668,0.0,-0.0,0.0,-3.605189085006714,0.935,0.5900414417758092
1629894769.7544007,12.112000465393066,0.0,-0.0,0.0,-3.5951051712036133,0.993,0.5900414417758092
1629894769.8019512,12.104000091552734,0.0,-0.0,0.0,-3.5172061920166016,0.94,0.5900414417758092
1629894769.8426797,12.097000122070312,0.0,-0.0,0.0,-3.3238370418548584,0.973,0.5900414417758092
1629894769.8628085,12.093999862670898,0.0,-0.0,0.0,-3.2348883152008057,0.955,0.5900414417758092
1629894769.9099145,12.086999893188477,0.0,-0.0,0.0,-3.206059455871582,0.823,0.5900414417758092
1629894769.950475,12.081999778747559,0.0,-0.0,0.0,-3.037000894546509,0.822,0.5900414417758092
1629894769.9944081,12.074000358581543,0.0,-0.0,0.0,-3.1448822021484375,0.911,0.5900414417758092
1629894770.0425355,12.067000389099121,0.0,-0.0,0.0,-2.9539101123809814,0.899,0.5900414417758092
1629894770.0892684,12.059000015258789,0.0,-0.0,0.0,-2.7142345905303955,0.954,0.5900414417758092
1629894770.1007159,12.059000015258789,0.0,-0.0,0.0,-2.7142345905303955,0.998,0.5900414417758092
1629894770.1425207,12.052000045776367,0.0,-0.0,0.0,-2.8530755043029785,1.045,0.5900414417758092
1629894770.194561,12.041999816894531,0.0,-0.0,0.0,-2.827782392501831,0.933,0.5900414417758092
1629894770.234556,12.036999702453613,0.0,-0.0,0.0,-2.715815782546997,0.923,0.5900414417758092
1629894770.2785127,12.029999732971191,0.0,-0.0,0.0,-2.795180559158325,0.911,0.5900414417758092
1629894770.2785733,12.029999732971191,0.0,-0.0,0.0,-2.795180559158325,0.911,0.5900414417758092
1629894770.322462,12.022000312805176,0.0,-0.0,0.0,-2.8278894424438477,0.864,0.5900414417758092
1629894770.3421662,12.020000457763672,0.0,-0.0,0.0,-2.849163055419922,0.876,0.5900414417758092
1629894770.3825243,12.015000343322754,0.0,-0.0,0.0,-2.758060932159424,0.915,0.5900414417758092
1629894770.4265578,12.008000373840332,0.0,-0.0,0.0,-2.650692939758301,0.992,0.5900414417758092
1629894770.4711854,12.0,0.0,-0.0,0.0,-2.5874547958374023,1.03,0.5900414417758092
1629894770.5150495,11.994999885559082,0.0,-0.17297713458538055,0.0,-2.4614133834838867,0.832,0.5900414417758092
1629894770.5586731,11.98799991607666,0.0,-1.009545922279358,0.0,-1.5065633058547974,0.29,0.5900414417758092
1629894770.5587516,11.98799991607666,0.0,-1.009545922279358,0.0,-1.5065633058547974,0.29,0.5900414417758092
1629894770.6026258,11.984000205993652,0.0,-1.21626877784729,0.0,-0.6601607203483582,-0.375,0.5900414417758092
1629894770.617786,11.982000350952148,0.0,-1.359108567237854,0.0,-0.6601607203483582,-0.549,0.5900414417758092
1629894770.655043,11.977999687194824,0.0,-1.7688363790512085,0.0,1.06473970413208,-1.315,0.5900414417758092
1629894770.6984277,11.973999977111816,0.0,-2.4460408687591553,0.0,1.9518107175827026,-2.157,0.5900414417758092
1629894770.7423973,11.972999572753906,0.0,-3.3324482440948486,0.0,2.627537488937378,-2.892,0.5900414417758092
1629894770.7864919,11.972999572753906,0.0,-3.4625728130340576,0.0,3.7121212482452393,-3.486,0.5900414417758092
1629894770.7865396,11.972999572753906,0.0,-3.4625728130340576,0.0,3.7121212482452393,-3.486,0.5900414417758092
1629894770.8315222,11.973999977111816,0.0,-3.858736038208008,0.0,4.109574317932129,-3.901,0.5900414417758092
1629894770.8511984,11.975000381469727,0.0,-4.039404392242432,0.0,4.109574317932129,-4.026,0.5900414417758092
1629894770.8945038,11.977999687194824,0.0,-4.011149883270264,0.0,4.05466890335083,-4.058,0.5900414417758092
1629894770.9407527,11.979000091552734,0.0,-3.8211493492126465,0.0,3.977325439453125,-3.9,0.5900414417758092
1629894770.986595,11.982000350952148,0.0,-3.9994187355041504,0.0,3.88423228263855,-3.768,0.5900414417758092
1629894771.030558,11.987000465393066,0.0,-4.640967845916748,0.0,4.2874250411987305,-3.998,0.5900414417758092
1629894771.0305965,11.987000465393066,0.0,-4.640967845916748,0.0,4.2874250411987305,-3.998,0.5900414417758092
1629894771.0748394,11.991000175476074,0.0,-4.874993801116943,0.0,4.707581520080566,-4.397,0.5900414417758092
1629894771.0883522,11.994000434875488,0.0,-5.09758996963501,0.0,4.707581520080566,-4.485,0.5900414417758092
1629894771.130549,12.003999710083008,0.0,-5.432878017425537,0.0,5.204680919647217,-4.76,0.5900414417758092
1629894771.1784453,12.01200008392334,0.0,-5.734790802001953,0.0,5.22396183013916,-5.145,0.5900414417758092
1629894771.2258756,12.024999618530273,0.0,-5.810889720916748,0.0,5.557863235473633,-5.329,0.5900414417758092
1629894771.2706127,12.039999961853027,-0.21987532079219818,-6.066650867462158,0.0,5.643052101135254,-5.325,0.5900414417758092
1629894771.3144374,12.045999526977539,-0.6587581634521484,-5.710996627807617,0.0,5.645703315734863,-5.334,0.5900414417758092
1629894771.3288176,12.048999786376953,-0.8773326277732849,-5.732712268829346,0.0,5.904945373535156,-5.353,0.5900414417758092
1629894771.3721163,12.055000305175781,-1.5270026922225952,-6.1861958503723145,0.0,5.893972396850586,-5.462,0.5900414417758092
1629894771.4150097,12.060999870300293,-1.9529377222061157,-7.094858646392822,0.0,6.4811859130859375,-5.681,0.5900414417758092
1629894771.4588192,12.067999839782715,-2.576871871948242,-7.1643266677856445,0.0,6.772796154022217,-5.969,0.5900414417758092
1629894771.5024836,12.071000099182129,-3.17793345451355,-6.824169158935547,0.0,6.483757495880127,-5.954,0.5900414417758092
1629894771.5505214,12.069999694824219,-3.7507874965667725,-6.392219543457031,0.0,6.066931247711182,-5.623,0.5900414417758092
1629894771.5666385,12.067999839782715,-3.9345836639404297,-6.235222816467285,0.0,6.066931247711182,-5.492,0.5900414417758092
1629894771.6104522,12.0649995803833,-4.29034948348999,-6.098852634429932,0.0,5.500309944152832,-5.22,0.5900414417758092
1629894771.6543932,12.059000015258789,-4.791829586029053,-5.573503017425537,0.0,5.19460916519165,-5.121,0.5900414417758092
1629894771.7066813,12.050999641418457,-5.250777721405029,-5.318506717681885,0.0,4.835071086883545,-4.973,0.5900414417758092
1629894771.7429192,12.04699993133545,-5.531085014343262,-4.953012943267822,0.0,3.742938995361328,-4.872,0.5900414417758092
1629894771.7866447,12.039999961853027,-5.910295486450195,-4.2723283767700195,0.0,2.930979013442993,-4.401,0.5900414417758092
1629894771.8098855,12.038999557495117,-6.02519416809082,-3.8110997676849365,0.0,2.930979013442993,-4.109,0.5900414417758092
1629894771.8470397,12.038000106811523,-6.333789348602295,-2.711219310760498,0.0,1.1813136339187622,-3.336,0.5900414417758092
1629894771.8908699,12.038000106811523,-6.508435249328613,-2.844550848007202,0.0,0.32235288619995117,-2.619,0.5900414417758092
1629894771.9346519,12.041999816894531,-6.722055912017822,-2.054144859313965,0.0,-0.46937674283981323,-1.899,0.5900414417758092
1629894771.9787102,12.050000190734863,-6.876010894775391,-1.6548713445663452,0.0,-1.3818597793579102,-1.247,0.5900414417758092
1629894772.0277748,12.057000160217285,-6.944802761077881,-1.4990918636322021,0.0,-1.492468237876892,-0.968,0.5900414417758092
1629894772.0417042,12.060999870300293,-6.968933582305908,-1.4423185586929321,0.0,-1.492468237876892,-0.905,0.5900414417758092
1629894772.0867627,12.072999954223633,-7.0,-1.3153438568115234,0.0,-2.1391799449920654,-0.725,0.5900414417758092
1629894772.1344297,12.086000442504883,6.968933582305908,-1.1544135808944702,0.0,-2.416822671890259,-0.418,0.5900414417758092
1629894772.1786916,12.095000267028809,6.913818359375,-1.033104658126831,0.0,-2.7686259746551514,-0.202,0.5900414417758092
1629894772.2225826,12.109000205993652,6.7800822257995605,-0.7563939094543457,0.0,-3.1939427852630615,0.066,0.5900414417758092
1629894772.2456803,12.11400032043457,6.722055912017822,-0.6394840478897095,0.0,-3.1939427852630615,0.235,0.5900414417758092
1629894772.2864943,12.130999565124512,6.508435249328613,-0.0,0.0,-3.5970325469970703,0.412,0.5900414417758092
1629894772.3304036,12.142000198364258,6.333789348602295,-0.0,0.0,-3.8933122158050537,0.738,0.5900414417758092
1629894772.384175,12.156999588012695,6.02519416809082,-0.0,0.0,-4.333250045776367,0.954,0.5900414417758092
1629894772.4267118,12.170000076293945,5.663118839263916,-0.0,0.0,-4.3995184898376465,0.907,0.5900414417758092
1629894772.42685,12.170000076293945,5.663118839263916,-0.0,0.0,-4.3995184898376465,0.907,0.5900414417758092
1629894772.4745219,12.180000305175781,5.250777721405029,-0.0,0.0,-4.18694543838501,0.988,0.5900414417758092
1629894772.4883928,12.182999610900879,5.102780342102051,-0.0,0.0,-4.18694543838501,1.0,0.5900414417758092
1629894772.5346467,12.189000129699707,4.629183292388916,-0.0,0.0,-4.0510945320129395,0.932,0.5900414417758092
1629894772.578613,12.192000389099121,4.29034948348999,-0.0,0.0,-3.860351324081421,0.937,0.5900414417758092
1629894772.6226008,12.194000244140625,3.7507874965667725,-0.0,0.0,-3.5420937538146973,0.846,0.5900414417758092
1629894772.6706192,12.194000244140625,3.17793345451355,-0.0,0.0,-3.463104486465454,0.688,0.5900414417758092
1629894772.6887004,12.192999839782715,2.980455160140991,-0.0,0.0,-3.4192142486572266,0.725,0.5900414417758092
1629894772.7307236,12.1899995803833,2.3711655139923096,-0.0,0.0,-3.416283369064331,0.873,0.5900414417758092
1629894772.7794414,12.1850004196167,1.7408292293548584,-0.0,0.0,-3.389615297317505,0.833,0.5900414417758092
1629894772.8185,12.180999755859375,1.3116692304611206,-0.0,0.0,-3.26564359664917,0.83,0.5900414417758092
1629894772.862572,12.173999786376953,0.6587581634521484,-0.0,0.0,-2.9997174739837646,0.86,0.5900414417758092
1629894772.862642,12.173999786376953,0.6587581634521484,-0.0,0.0,-2.9997174739837646,0.86,0.5900414417758092
1629894772.9067733,12.166999816894531,1.4405313151100857e-13,-0.0,0.0,-3.0946543216705322,0.89,0.5900414417758092
1629894772.9263313,12.163999557495117,0.0,-0.0,0.0,-3.0946543216705322,0.884,0.5900414417758092
1629894772.966531,12.15999984741211,0.0,-0.0,0.0,-2.8139941692352295,0.919,0.5900414417758092
1629894773.0104835,12.152000427246094,0.0,-0.0,0.0,-2.974616527557373,0.875,0.5900414417758092
1629894773.054449,12.147000312805176,0.0,-0.0,0.0,-2.97048020362854,0.861,0.5900414417758092
1629894773.106083,12.140000343322754,0.0,-0.0,0.0,-2.5805695056915283,0.858,0.5900414417758092
1629894773.1427143,12.133000373840332,0.0,-0.0,0.0,-2.5433616638183594,0.666,0.5900414417758092
1629894773.1428704,12.133000373840332,0.0,-0.0,0.0,-2.5433616638183594,0.662,0.5900414417758092
1629894773.1866157,12.128000259399414,0.0,-0.0,0.0,-2.5122575759887695,0.653,0.5900414417758092
1629894773.2047627,12.12600040435791,0.0,-0.0,0.0,-2.5559792518615723,0.652,0.5900414417758092
1629894773.2465568,12.119000434875488,0.0,-0.0,0.0,-2.5771002769470215,0.631,0.5900414417758092
1629894773.2904017,12.111000061035156,0.0,-0.0,0.0,-2.6161816120147705,0.583,0.5900414417758092
1629894773.3358092,12.107000350952148,0.0,-0.0,0.0,-2.595036506652832,0.594,0.5900414417758092
1629894773.3787863,12.100000381469727,0.0,-0.0,0.0,-2.5861284732818604,0.613,0.5900414417758092
1629894773.4291925,12.092000007629395,0.0,-0.0,0.0,-2.5889012813568115,0.593,0.5900414417758092
1629894773.4386618,12.09000015258789,0.0,-0.0,0.0,-2.5889012813568115,0.577,0.5900414417758092
1629894773.4825656,12.085000038146973,0.0,-0.0,0.0,-2.579988956451416,0.613,0.5900414417758092
1629894773.5264928,12.07800006866455,0.0,-0.0,0.0,-2.579913377761841,0.616,0.5900414417758092
1629894773.5745287,12.071000099182129,0.0,-0.0,0.0,-2.5728466510772705,0.596,0.5900414417758092
1629894773.61869,12.064000129699707,0.0,-0.0,0.0,-2.564800977706909,0.694,0.5900414417758092
1629894773.6624603,12.059000015258789,0.0,-0.0,0.0,-2.5693109035491943,0.623,0.5900414417758092
1629894773.6787815,12.057000160217285,0.0,-0.0,0.0,-2.5693109035491943,0.574,0.5900414417758092
1629894773.7226782,12.050000190734863,0.0,-0.0,0.0,-2.49251127243042,0.525,0.5900414417758092
1629894773.766484,12.045000076293945,0.0,-0.0,0.0,-2.328803300857544,0.444,0.5900414417758092
1629894773.8196518,12.038000106811523,0.0,-0.5406885147094727,0.0,-2.185042381286621,0.419,0.5900414417758092
1629894773.8587255,12.031000137329102,0.0,-0.7784151434898376,0.0,-1.8512845039367676,0.304,0.5900414417758092
1629894773.90246,12.027000427246094,0.0,-1.0528433322906494,0.0,-1.343916654586792,-0.048,0.5900414417758092
1629894773.9181547,12.024999618530273,0.0,-1.1249520778656006,0.0,-0.7895380258560181,-0.22,0.5900414417758092
1629894773.9588249,12.020999908447266,0.0,-1.3013077974319458,0.0,0.06774229556322098,-0.748,0.5900414417758092
1629894774.002417,12.015000343322754,0.0,-1.9956445693969727,0.0,0.6015701293945312,-1.486,0.5900414417758092
1629894774.0463948,12.012999534606934,0.0,-2.6058216094970703,0.0,1.665831446647644,-2.307,0.5900414417758092
1629894774.0986836,12.012999534606934,0.0,-3.543104410171509,0.0,3.3298702239990234,-3.267,0.5900414417758092
1629894774.138575,12.015000343322754,0.0,-3.779120922088623,0.0,3.6702966690063477,-3.903,0.5900414417758092
1629894774.1532373,12.015000343322754,0.0,-3.779120922088623,0.0,3.6702966690063477,-3.995,0.5900414417758092
1629894774.1945157,12.013999938964844,0.0,-3.128506898880005,0.0,3.131028652191162,-3.788,0.5900414417758092
1629894774.2408252,12.01200008392334,0.0,-2.9616317749023438,0.0,2.9991037845611572,-3.319,0.5900414417758092
1629894774.282588,12.01099967956543,0.0,-2.990964889526367,0.0,2.9436380863189697,-3.201,0.5900414417758092
1629894774.3306656,12.010000228881836,0.0,-3.1726419925689697,0.0,3.2212281227111816,-3.169,0.5900414417758092
1629894774.3307436,12.010000228881836,0.0,-3.1726419925689697,0.0,3.2212281227111816,-3.169,0.5900414417758092
1629894774.374527,12.010000228881836,0.0,-3.813577175140381,0.0,3.5521512031555176,-3.419,0.5900414417758092
1629894774.3907132,12.01099967956543,0.0,-4.014337062835693,0.0,3.5521512031555176,-3.582,0.5900414417758092
1629894774.4343417,12.012999534606934,0.0,-4.220615863800049,0.0,3.7441296577453613,-3.892,0.5900414417758092
1629894774.4789877,12.017000198364258,0.0,-4.284210205078125,0.0,3.887302875518799,-3.986,0.5900414417758092
1629894774.5257692,12.019000053405762,0.0,-4.134885311126709,0.0,3.905305862426758,-3.882,0.5900414417758092
1629894774.567057,12.022000312805176,0.0,-4.129528999328613,0.0,3.9567317962646484,-3.796,0.5900414417758092
1629894774.6105309,12.024999618530273,-0.21987532079219818,-4.2606353759765625,0.0,3.9372105598449707,-3.861,0.5900414417758092
1629894774.631283,12.024999618530273,-0.43953365087509155,-4.291923999786377,0.0,3.9372105598449707,-3.935,0.5900414417758092
1629894774.6767097,12.024999618530273,-1.095041275024414,-4.396968841552734,0.0,4.361379623413086,-4.216,0.5900414417758092
1629894774.7184892,12.02400016784668,-1.5270026922225952,-4.467043876647949,0.0,4.7027435302734375,-4.578,0.5900414417758092
1629894774.766438,12.022000312805176,-2.163119077682495,-5.0634894371032715,0.0,4.972412109375,-4.966,0.5900414417758092
1629894774.8144124,12.019000053405762,-2.7800352573394775,-5.29090690612793,0.0,5.3436408042907715,-5.078,0.5900414417758092
1629894774.8545647,12.017000198364258,-3.17793345451355,-5.408375263214111,0.0,5.536206245422363,-5.189,0.5900414417758092
1629894774.868731,12.015000343322754,-3.3722758293151855,-5.379752159118652,0.0,5.536206245422363,-5.223,0.5900414417758092
1629894774.910564,12.010000228881836,-3.9345836639404297,-5.7402777671813965,0.0,5.70132303237915,-5.285,0.5900414417758092
1629894774.9585493,12.006999969482422,-4.29034948348999,-6.583341598510742,0.0,6.03289270401001,-5.513,0.5900414417758092
1629894774.9985797,12.003000259399414,-4.791829586029053,-6.900990009307861,0.0,6.259787082672119,-5.735,0.5900414417758092
1629894775.0427532,11.998000144958496,-5.250777721405029,-6.693285942077637,0.0,5.930732727050781,-5.711,0.5900414417758092
1629894775.0909111,11.993000030517578,-5.531085014343262,-6.107196807861328,0.0,5.533632755279541,-5.438,0.5900414417758092
1629894775.112453,11.98799991607666,-5.78956413269043,-5.95375919342041,0.0,5.533632755279541,-5.297,0.5900414417758092
1629894775.1544142,11.984000205993652,-6.02519416809082,-5.994967460632324,0.0,4.973836421966553,-5.099,0.5900414417758092
1629894775.198725,11.97700023651123,-6.333789348602295,-5.643336296081543,0.0,4.667490005493164,-4.963,0.5900414417758092
1629894775.2436044,11.970999717712402,-6.586165428161621,-5.387142181396484,0.0,4.242484092712402,-4.767,0.5900414417758092
1629894775.2866662,11.968000411987305,-6.722055912017822,-4.5324530601501465,0.0,3.5583760738372803,-4.527,0.5900414417758092
